,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,IWH,IWD,IWA,HomeTeamLP,AwayTeamLP,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,HLW,ALW,HomeTeamWonLast,H_Alaves,H_Albacete,H_Almeria,H_Ath Bilbao,H_Ath Madrid,H_Barcelona,H_Betis,H_Cadiz,H_Celta,H_Cordoba,H_Eibar,H_Elche,H_Espanol,H_Getafe,H_Gimnastic,H_Girona,H_Granada,H_Hercules,H_La Coruna,H_Las Palmas,H_Leganes,H_Levante,H_Malaga,H_Mallorca,H_Murcia,H_Numancia,H_Osasuna,H_Oviedo,H_Real Madrid,H_Recreativo,H_Santander,H_Sevilla,H_Sociedad,H_Sp Gijon,H_Tenerife,H_Valencia,H_Valladolid,H_Vallecano,H_Villarreal,H_Xerez,H_Zaragoza,A_Alaves,A_Albacete,A_Almeria,A_Ath Bilbao,A_Ath Madrid,A_Barcelona,A_Betis,A_Cadiz,A_Celta,A_Cordoba,A_Eibar,A_Elche,A_Espanol,A_Getafe,A_Gimnastic,A_Girona,A_Granada,A_Hercules,A_La Coruna,A_Las Palmas,A_Leganes,A_Levante,A_Malaga,A_Mallorca,A_Murcia,A_Numancia,A_Osasuna,A_Oviedo,A_Real Madrid,A_Recreativo,A_Santander,A_Sevilla,A_Sociedad,A_Sp Gijon,A_Tenerife,A_Valencia,A_Valladolid,A_Vallecano,A_Villarreal,A_Xerez,A_Zaragoza
4881,2013-04-27,Ath Bilbao,Barcelona,2,2,D,35,99,57,33,1.0909090909090908,2.5454545454545454,D,L,L,W,L,W,W,W,D,W,4.5,4.0,1.65,10.0,2.0,33.0,DLLWL,WWWDW,4,13,0,0,0,0,0,0,0,0,-0.6666666666666666,2.0,-1.4545454545454546,-0.2727272727272727,8.0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4882,2013-04-27,Ath Madrid,Real Madrid,1,2,A,57,83,25,30,2.0606060606060606,2.1515151515151514,W,W,D,D,W,W,W,W,D,W,2.5,3.3,2.65,5.0,1.0,33.0,WWDDW,WWWDW,11,13,0,0,0,0,0,0,0,0,0.9696969696969697,1.606060606060606,-0.09090909090909091,-0.06060606060606061,4.0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4883,2013-04-27,Levante,Celta,0,1,A,35,31,51,47,1.2121212121212122,0.8181818181818182,L,L,L,W,D,W,L,L,D,L,2.15,3.3,3.2,6.0,18.0,33.0,LLLWD,WLLDL,4,4,0,0,0,0,0,0,0,0,-0.48484848484848486,-0.48484848484848486,0.3939393939393939,0.0,-12.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4884,2013-04-27,Zaragoza,Mallorca,3,2,H,29,34,51,64,0.8181818181818182,0.8484848484848485,L,L,L,D,L,D,W,L,L,L,2.05,3.3,3.5,16.0,8.0,33.0,LLLDL,DWLLL,1,4,0,0,0,0,0,0,1,0,-0.6666666666666666,-0.9090909090909091,-0.030303030303030304,-0.09090909090909091,8.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,2013-04-28,Espanol,Granada,0,1,A,42,28,42,51,1.303030303030303,0.8787878787878788,W,D,W,D,W,D,L,L,L,D,1.85,3.45,4.0,14.0,17.0,33.0,WDWDW,DLLLD,11,2,0,0,0,0,0,0,0,0,0.0,-0.696969696969697,0.42424242424242425,0.2727272727272727,-3.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4886,2013-04-28,Malaga,Getafe,2,1,H,45,39,37,48,1.5151515151515151,1.3333333333333333,L,W,L,W,L,L,L,D,D,W,1.7,3.6,4.7,4.0,11.0,33.0,LWLWL,LLDDW,6,5,0,0,0,0,0,0,0,0,0.24242424242424243,-0.2727272727272727,0.18181818181818182,0.030303030303030304,-7.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887,2013-04-28,Sociedad,Valencia,4,2,H,57,52,39,46,1.6666666666666667,1.606060606060606,D,W,W,D,W,W,D,W,D,W,2.2,3.3,3.1,12.0,3.0,33.0,DWWDW,WDWDW,11,11,0,0,0,0,0,0,0,0,0.5454545454545454,0.18181818181818182,0.06060606060606061,0.0,9.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4888,2013-04-28,Valladolid,Sevilla,1,1,D,41,48,45,46,1.1818181818181819,1.2727272727272727,D,W,L,L,L,L,D,W,L,W,2.9,3.3,2.3,18.0,9.0,33.0,DWLLL,LDWLW,4,7,0,0,1,0,0,0,0,0,-0.12121212121212122,0.06060606060606061,-0.09090909090909091,-0.09090909090909091,9.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4889,2013-04-29,Betis,La Coruna,1,1,D,48,43,49,64,1.4545454545454546,0.9090909090909091,L,D,W,D,L,D,W,W,W,W,2.0,3.3,3.6,13.0,18.0,33.0,LDWDL,DWWWW,5,13,0,0,0,0,1,0,0,0,-0.030303030303030304,-0.6363636363636364,0.5454545454545454,-0.24242424242424243,-5.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,2013-05-03,Celta,Ath Bilbao,1,1,D,32,37,47,59,0.8823529411764706,1.088235294117647,W,W,L,L,D,D,D,L,L,W,2.2,3.4,3.0,18.0,10.0,34.0,WWLLD,DDLLW,7,5,0,0,0,0,0,0,0,0,-0.4411764705882353,-0.6470588235294118,-0.20588235294117646,0.058823529411764705,8.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4891,2013-05-04,Granada,Malaga,1,0,H,29,47,51,38,0.9411764705882353,1.5588235294117647,W,D,L,L,L,W,L,W,L,W,2.5,3.4,2.6,17.0,4.0,34.0,WDLLL,WLWLW,4,9,0,0,1,0,0,0,0,0,-0.6470588235294118,0.2647058823529412,-0.6176470588235294,-0.14705882352941177,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4892,2013-05-04,La Coruna,Ath Madrid,0,0,D,44,58,65,27,0.9117647058823529,2.0,D,D,W,W,W,L,W,W,D,D,3.0,3.4,2.2,18.0,5.0,34.0,DDWWW,LWWDD,11,8,1,0,0,0,0,0,0,0,-0.6176470588235294,0.9117647058823529,-1.088235294117647,0.08823529411764706,13.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,2013-05-04,Real Madrid,Valladolid,4,3,H,85,42,31,46,2.176470588235294,1.1764705882352942,W,W,W,W,D,D,D,W,L,L,1.22,6.0,10.0,1.0,18.0,34.0,WWWWD,DDWLL,13,5,0,0,0,0,0,0,0,0,1.588235294117647,-0.11764705882352941,1.0,0.23529411764705882,-17.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4894,2013-05-04,Valencia,Osasuna,4,0,H,54,28,50,38,1.5588235294117647,0.9705882352941176,L,W,D,W,D,D,D,L,L,W,1.4,4.6,6.8,3.0,7.0,34.0,LWDWD,DDLLW,8,5,0,0,0,0,0,0,0,0,0.11764705882352941,-0.29411764705882354,0.5882352941176471,0.08823529411764706,-4.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4895,2013-05-05,Barcelona,Betis,4,2,H,101,49,35,50,2.5,1.4411764705882353,D,W,W,W,D,D,L,D,W,D,1.22,5.7,11.0,2.0,13.0,34.0,DWWWD,DLDWD,11,6,0,0,0,0,0,0,0,0,1.9411764705882353,-0.029411764705882353,1.0588235294117647,0.14705882352941177,-11.0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4896,2013-05-05,Mallorca,Levante,1,1,D,36,35,67,52,0.8235294117647058,1.1764705882352942,L,D,W,L,L,L,L,L,L,W,1.8,3.7,3.9,8.0,6.0,34.0,LDWLL,LLLLW,4,3,0,0,0,0,0,0,0,0,-0.9117647058823529,-0.5,-0.35294117647058826,0.029411764705882353,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,2013-05-05,Sevilla,Espanol,3,0,H,49,42,47,43,1.2647058823529411,1.2647058823529411,D,L,D,W,L,L,W,D,W,D,1.6,3.9,5.0,9.0,14.0,34.0,DLDWL,LWDWD,5,8,0,0,0,0,0,0,0,0,0.058823529411764705,-0.029411764705882353,0.0,-0.08823529411764706,-5.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4898,2013-05-05,Zaragoza,Vallecano,3,0,H,32,43,53,54,0.8823529411764706,1.3529411764705883,W,L,L,L,D,D,D,L,W,L,2.0,3.5,3.4,16.0,15.0,34.0,WLLLD,DDLWL,4,5,0,0,0,0,0,0,0,0,-0.6176470588235294,-0.3235294117647059,-0.47058823529411764,-0.029411764705882353,1.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4899,2013-05-06,Getafe,Sociedad,2,1,H,40,61,50,41,1.2941176470588236,1.7058823529411764,L,L,L,D,D,W,D,W,W,D,3.5,3.4,2.0,11.0,12.0,34.0,LLLDD,WDWWD,2,11,0,0,0,0,0,0,0,0,-0.29411764705882354,0.5882352941176471,-0.4117647058823529,-0.2647058823529412,-1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,2013-05-08,Celta,Ath Madrid,1,3,A,33,58,48,27,0.8857142857142857,1.9714285714285715,D,W,W,L,L,D,L,W,W,D,3.1,3.3,2.2,18.0,5.0,35.0,DWWLL,DLWWD,7,8,0,0,0,0,0,0,0,0,-0.42857142857142855,0.8857142857142857,-1.0857142857142856,-0.02857142857142857,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4901,2013-05-08,Real Madrid,Malaga,6,2,H,89,47,34,39,2.2,1.5142857142857142,W,W,W,W,W,L,W,L,W,L,1.25,6.0,9.0,1.0,4.0,35.0,WWWWW,LWLWL,15,6,1,1,0,0,0,0,0,0,1.5714285714285714,0.22857142857142856,0.6857142857142857,0.2571428571428571,-3.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,2013-05-10,Levante,Zaragoza,0,0,D,36,35,53,53,1.1714285714285715,0.9428571428571428,D,L,L,L,L,W,W,L,L,L,2.5,3.3,2.65,6.0,16.0,35.0,DLLLL,WWLLL,1,6,0,0,1,0,0,0,1,0,-0.4857142857142857,-0.5142857142857142,0.22857142857142856,-0.14285714285714285,-10.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4903,2013-05-11,Ath Bilbao,Mallorca,2,1,H,38,37,60,68,1.0857142857142856,0.8285714285714286,D,D,D,L,L,D,L,D,W,L,1.75,3.7,4.2,10.0,8.0,35.0,DDDLL,DLDWL,3,5,0,0,0,0,0,0,0,0,-0.6285714285714286,-0.8857142857142857,0.2571428571428571,-0.05714285714285714,2.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4904,2013-05-11,Espanol,Real Madrid,1,1,D,42,89,46,34,1.2285714285714286,2.2,L,L,W,D,W,W,W,W,W,W,7.0,4.0,1.45,14.0,1.0,35.0,LLWDW,WWWWW,7,15,0,0,0,0,1,1,0,0,-0.11428571428571428,1.5714285714285714,-0.9714285714285714,-0.22857142857142856,13.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4905,2013-05-11,Osasuna,Getafe,1,0,H,28,42,42,51,0.9428571428571428,1.3428571428571427,L,D,D,L,L,W,L,L,L,D,1.85,3.6,3.8,7.0,11.0,35.0,LDDLL,WLLLD,2,4,0,0,0,0,0,0,0,0,-0.4,-0.2571428571428571,-0.4,-0.05714285714285714,-4.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
